62,55,65,72,72,79,78,84,77
62,56,65,73,72,79,78,85,77
62,55,64,72,71,78,78,85,76
63,56,65,73,72,79,78,85,76
62,55,65,72,71,78,79,85,77
62,56,65,72,71,78,78,85,76
62,56,65,73,72,79,78,85,77
62,55,65,72,72,79,78,85,77
61,55,65,72,71,78,78,85,76
53,56,65,73,72,79,0,85,76
56,56,65,73,72,79,78,84,77
57,55,64,0,71,78,78,85,77
59,55,65,72,71,78,78,85,76
54,0,65,73,72,79,78,84,77
65,55,64,72,72,79,78,84,77
67,55,64,72,71,78,78,85,76
70,56,65,73,72,79,78,85,76
71,55,65,73,72,79,78,84,77
71,55,64,72,71,78,78,85,76
71,55,65,73,72,79,78,85,76
72,55,65,73,72,79,78,84,77
71,54,64,72,71,79,78,85,76
72,53,64,72,71,78,78,85,76
72,51,64,73,72,79,78,84,77
71,46,64,72,71,79,78,84,77
72,43,63,72,71,78,78,85,76
72,42,64,73,72,79,78,85,76
72,40,64,73,72,79,78,84,76
71,38,63,72,71,78,78,85,76
72,38,63,73,72,79,78,85,76
72,39,63,73,72,79,78,84,76
71,39,61,72,71,78,78,84,76
72,42,59,72,71,78,78,0,75
72,46,56,73,72,79,78,84,76
72,54,46,73,71,79,78,85,75
72,55,44,73,72,79,78,84,75
71,54,42,72,71,78,78,85,75
72,55,41,73,71,79,78,84,75
72,55,43,73,72,79,78,84,74
71,54,45,72,71,78,78,84,73
72,55,48,72,71,78,77,84,69
72,56,55,73,72,79,78,83,62
71,55,60,72,72,79,78,82,56
72,55,62,72,71,78,77,83,49
72,56,64,73,71,79,78,83,45
72,56,64,73,72,79,78,81,46
71,55,64,72,71,78,77,82,47
72,56,64,72,71,78,77,80,52
72,56,65,73,72,79,78,72,60
71,55,64,72,71,78,77,65,67
72,56,64,72,71,78,76,59,69
72,56,65,73,72,79,77,54,73
71,55,65,72,71,79,77,51,74
72,56,65,73,72,79,75,52,75
71,55,64,72,70,78,74,55,75
72,56,65,72,71,77,70,58,74
72,56,65,73,71,78,67,63,76
72,56,65,72,70,77,60,72,75
72,56,65,73,71,77,58,78,76
71,55,65,72,71,77,56,81,76
72,56,64,71,70,76,52,82,76
72,56,65,72,71,76,51,84,76
72,56,65,72,71,76,52,83,76
71,55,64,72,70,75,52,84,76
72,56,65,72,70,74,53,84,76
72,56,65,73,71,74,57,83,76
72,56,65,71,70,66,62,84,76
72,56,65,72,71,64,66,84,76
71,55,65,72,71,60,69,84,76
72,56,65,71,69,56,71,84,76
72,56,65,72,70,55,75,85,76
72,56,65,72,70,52,76,84,76
72,56,65,72,69,48,75,84,76
72,56,65,72,69,50,0,84,76
72,56,65,0,67,51,76,84,76
72,56,65,72,67,56,77,84,76
61,0,65,72,65,59,77,84,77
72,56,65,71,61,62,76,84,76
72,56,65,72,59,69,77,85,76
72,56,65,72,55,74,77,84,76
71,55,65,71,50,75,77,84,77
72,56,65,71,46,76,77,85,76
72,56,65,71,45,77,78,84,76
71,55,65,70,43,77,77,85,77
72,56,65,70,42,76,77,84,76
72,56,65,70,44,78,78,84,77
71,56,65,70,45,77,78,84,77
72,56,65,69,46,76,77,84,77
72,56,65,69,49,77,78,85,76
72,56,65,67,52,78,78,84,76
72,56,65,63,58,77,77,85,76
72,56,65,63,64,79,78,84,76
71,55,65,56,69,78,78,84,77
72,56,65,54,68,0,77,84,77
72,56,65,54,69,78,78,85,76
72,56,65,54,70,78,78,84,76
71,55,65,52,69,77,78,85,77
72,56,65,52,69,78,77,85,76
72,56,65,52,70,79,78,84,76
71,55,65,50,69,78,78,84,77
72,56,65,49,69,77,78,85,77
72,56,65,50,70,79,78,84,77
72,56,65,50,70,78,78,84,77
72,56,65,48,69,77,78,85,77
72,56,65,50,70,78,78,85,76
72,55,65,49,69,78,77,85,77
72,56,65,50,70,78,78,85,76
72,56,65,52,71,79,78,84,76
71,55,65,52,70,78,78,85,77
72,56,65,55,71,79,78,84,77
71,56,65,56,71,78,78,85,77
71,55,65,60,70,78,78,85,76
72,56,65,62,70,78,78,85,76
72,56,65,65,71,79,78,84,76
71,55,65,65,70,78,78,85,77
61,0,65,66,70,78,78,85,76
71,55,65,68,71,78,78,85,77
72,56,65,68,70,78,78,85,76
72,56,65,69,71,78,78,85,76
72,56,65,70,71,78,78,84,77
71,55,65,69,70,78,77,85,76
72,56,65,71,71,79,78,84,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,84,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,70,78,78,85,76
72,56,65,71,71,78,78,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,70,79,78,85,0
72,56,65,70,70,78,78,85,76
72,56,65,71,71,0,78,84,77
71,56,65,71,71,78,78,85,77
72,56,0,70,70,78,77,85,76
72,56,65,71,71,79,78,85,77
72,56,65,71,
